2020-10-24 16:52:00;23100000000
2020-10-24 16:52:00;23100000000
2020-10-24 16:52:00;24200000000
2020-10-24 16:52:00;25000000000
2020-10-24 16:52:00;27000000000
2020-10-24 16:51:00;27000000000
2020-10-24 16:51:00;28000000000
2020-10-24 16:51:00;29000000000
2020-10-24 16:50:00;32000000000
2020-10-24 16:50:00;23000001459
2020-10-24 16:50:00;24000000000
2020-10-24 16:49:00;25000000000
2020-10-24 16:49:00;27000000000
2020-10-24 16:48:00;28000000000
2020-10-24 16:48:00;20000000000
2020-10-24 16:48:00;20000000000
2020-10-24 16:48:00;20000000000
2020-10-24 16:48:00;20098437500
2020-10-24 16:47:00;20100000000
2020-10-24 16:47:00;20100000000
2020-10-24 16:47:00;20100000000
2020-10-24 16:47:00;20100000000
2020-10-24 16:47:00;21926436182
2020-10-24 16:47:00;22000000000
2020-10-24 16:47:00;22000000000
2020-10-24 16:46:00;26000000000
2020-10-24 16:46:00;22000000000
2020-10-24 16:46:00;23100000000
2020-10-24 16:46:00;10000000000
2020-10-24 16:46:00;1000000000
2020-10-24 16:46:00;26000000000
2020-10-24 16:46:00;28000000000
2020-10-24 16:45:00;26000000000
2020-10-24 16:45:00;27000000000
2020-10-24 16:45:00;28000000000
2020-10-24 16:44:00;1000000000
2020-10-24 16:44:00;26000000000
2020-10-24 16:44:00;1000000000
2020-10-24 16:44:00;26000000000
2020-10-24 16:43:00;26000000000
2020-10-24 16:43:00;26000000000
2020-10-24 16:43:00;26000000000
2020-10-24 16:43:00;15000000000
2020-10-24 16:43:00;26000000000
2020-10-24 16:43:00;26000000000
2020-10-24 16:42:00;26000000000
2020-10-24 16:42:00;26000000000
2020-10-24 16:42:00;1000000000
2020-10-24 16:42:00;1000000000
2020-10-24 16:41:00;25000000000
2020-10-24 16:41:00;1000000000
2020-10-24 16:41:00;26000000000
2020-10-24 16:41:00;26000000000
2020-10-24 16:40:00;27000000000
2020-10-24 16:40:00;26000000000
2020-10-24 16:40:00;26000000000
2020-10-24 16:40:00;26000000000
2020-10-24 16:40:00;26000000000
2020-10-24 16:40:00;26000000000
2020-10-24 16:39:00;26000000000
2020-10-24 16:39:00;27000000000
2020-10-24 16:39:00;27000000000
2020-10-24 16:38:00;28000000000
2020-10-24 16:38:00;26000000000
2020-10-24 16:37:00;26000000000
2020-10-24 16:37:00;26000000000
2020-10-24 16:37:00;26000000000
2020-10-24 16:36:00;1000000000
2020-10-24 16:36:00;26000000000
2020-10-24 16:35:00;28000000000
2020-10-24 16:35:00;26000000000
2020-10-24 16:35:00;26000000000
2020-10-24 16:35:00;26000000000
2020-10-24 16:34:00;26000000000
2020-10-24 16:34:00;26000000000
2020-10-24 16:34:00;26000000000
2020-10-24 16:33:00;1000000000
2020-10-24 16:33:00;23050000000
2020-10-24 16:33:00;25000000000
2020-10-24 16:33:00;25000000000
2020-10-24 16:33:00;25410000256
2020-10-24 16:33:00;26000000000
2020-10-24 16:33:00;6000000000
2020-10-24 16:31:00;31000000000
2020-10-24 16:31:00;26000000000
2020-10-24 16:30:00;26000001459
2020-10-24 16:30:00;26000000000
2020-10-24 16:30:00;26000000000
2020-10-24 16:30:00;26000000000
2020-10-24 16:29:00;15000000000
2020-10-24 16:29:00;19700000000
2020-10-24 16:29:00;20100000000
2020-10-24 16:29:00;25000000000
2020-10-24 16:29:00;15000000000
2020-10-24 16:28:00;1000000000
2020-10-24 16:28:00;20100000000
2020-10-24 16:28:00;24000000000
2020-10-24 16:28:00;16000001459
2020-10-24 16:28:00;1000000000
2020-10-24 16:28:00;19700000000
2020-10-24 16:28:00;1000000000
2020-10-24 16:28:00;22000000000
2020-10-24 16:27:00;26000000000
2020-10-24 16:27:00;23000001459
2020-10-24 16:26:00;19000000000
2020-10-24 16:26:00;19700000000
2020-10-24 16:26:00;1000000000
2020-10-24 16:26:00;19700000000
